profile,start,peak,end
3818,2023-10-13 20:22:00,2023-10-13 20:28:10,2023-10-13 20:52:00
3819,2023-10-13 22:01:30,2023-10-13 22:26:20,2023-10-13 22:39:10
3820,2023-10-14 00:01:40,2023-10-14 00:26:30,2023-10-14 00:50:30
3821,2023-10-14 02:08:50,2023-10-14 02:28:20,2023-10-14 02:52:20
3822,2023-10-14 04:01:30,2023-10-14 04:29:10,2023-10-14 04:53:10
3823,2023-10-14 06:01:40,2023-10-14 06:26:50,2023-10-14 06:45:20
3824,2023-10-14 08:01:40,2023-10-14 08:26:50,2023-10-14 08:51:00
3825,2023-10-14 10:16:00,2023-10-14 10:29:30,2023-10-14 10:53:40
3826,2023-10-14 12:01:30,2023-10-14 12:27:00,2023-10-14 12:33:00
3827,2023-10-14 14:01:40,2023-10-14 14:27:00,2023-10-14 14:51:40
3828,2023-10-14 16:03:00,2023-10-14 16:28:50,2023-10-14 16:53:40
3829,2023-10-14 18:22:10,2023-10-14 18:29:50,2023-10-14 18:54:30
3830,2023-10-14 20:01:40,2023-10-14 20:27:20,2023-10-14 20:39:10
3831,2023-10-14 22:01:40,2023-10-14 22:27:00,2023-10-14 22:51:20
3832,2023-10-15 00:09:00,2023-10-15 00:29:50,2023-10-15 00:54:40
3833,2023-10-15 02:01:40,2023-10-15 02:28:50,2023-10-15 02:53:20
3834,2023-10-15 04:01:40,2023-10-15 04:27:00,2023-10-15 04:44:20
3835,2023-10-15 06:01:40,2023-10-15 06:26:40,2023-10-15 06:50:40
3836,2023-10-15 08:14:00,2023-10-15 08:29:00,2023-10-15 08:52:40
3837,2023-10-15 10:02:00,2023-10-15 10:26:30,2023-10-15 10:31:10
3838,2023-10-15 12:01:40,2023-10-15 12:26:10,2023-10-15 12:49:50
3839,2023-10-15 14:01:40,2023-10-15 14:26:20,2023-10-15 14:49:50
3840,2023-10-15 16:20:20,2023-10-15 16:29:00,2023-10-15 16:53:10
3841,2023-10-15 18:01:40,2023-10-15 18:26:40,2023-10-15 18:37:10
3842,2023-10-15 20:01:40,2023-10-15 20:26:50,2023-10-15 20:50:30
3843,2023-10-15 22:08:00,2023-10-15 22:29:00,2023-10-15 22:52:40
3844,2023-10-16 00:01:30,2023-10-16 00:29:10,2023-10-16 00:53:00
3845,2023-10-16 02:01:40,2023-10-16 02:26:40,2023-10-16 02:44:10
3846,2023-10-16 04:01:30,2023-10-16 04:26:50,2023-10-16 04:51:10
3847,2023-10-16 06:14:50,2023-10-16 06:29:30,2023-10-16 06:54:00
3848,2023-10-16 08:01:40,2023-10-16 08:26:50,2023-10-16 08:31:50
3849,2023-10-16 10:01:30,2023-10-16 10:26:50,2023-10-16 10:51:10
3850,2023-10-16 12:02:30,2023-10-16 12:28:00,2023-10-16 12:52:00
3851,2023-10-16 14:20:30,2023-10-16 14:28:40,2023-10-16 14:53:10
3852,2023-10-16 16:01:40,2023-10-16 16:27:30,2023-10-16 16:37:40
3853,2023-10-16 18:01:30,2023-10-16 18:27:40,2023-10-16 18:52:30
3854,2023-10-16 20:07:30,2023-10-16 20:30:00,2023-10-16 20:54:20
3855,2023-10-16 22:01:40,2023-10-16 22:28:50,2023-10-16 22:53:10
3856,2023-10-17 00:01:30,2023-10-17 00:27:00,2023-10-17 00:42:50
3857,2023-10-17 02:01:40,2023-10-17 02:26:40,2023-10-17 02:50:20
3858,2023-10-17 04:13:30,2023-10-17 04:29:40,2023-10-17 04:53:50
3859,2023-10-17 06:01:50,2023-10-17 06:26:50,2023-10-17 06:30:30
3860,2023-10-17 08:01:30,2023-10-17 08:26:20,2023-10-17 08:48:50
3861,2023-10-17 10:01:30,2023-10-17 10:26:20,2023-10-17 10:50:10
3862,2023-10-17 12:19:30,2023-10-17 12:29:00,2023-10-17 12:53:00
3863,2023-10-17 14:01:30,2023-10-17 14:26:30,2023-10-17 14:36:30
3864,2023-10-17 16:01:30,2023-10-17 16:26:40,2023-10-17 16:50:50
3865,2023-10-17 18:07:30,2023-10-17 18:29:30,2023-10-17 18:54:00
3866,2023-10-17 20:01:30,2023-10-17 20:29:20,2023-10-17 20:53:20
3867,2023-10-17 22:01:40,2023-10-17 22:26:40,2023-10-17 22:43:40
3868,2023-10-18 00:01:30,2023-10-18 00:26:40,2023-10-18 00:50:20
3869,2023-10-18 02:20:00,2023-10-18 02:29:20,2023-10-18 02:53:00
3870,2023-10-18 04:01:30,2023-10-18 04:26:50,2023-10-18 04:37:00
3871,2023-10-18 06:01:30,2023-10-18 06:27:10,2023-10-18 06:51:50
3872,2023-10-18 08:06:40,2023-10-18 08:28:50,2023-10-18 08:53:30
3873,2023-10-18 10:01:40,2023-10-18 10:29:40,2023-10-18 10:53:40
3874,2023-10-18 12:01:30,2023-10-18 12:27:00,2023-10-18 12:43:00
3875,2023-10-18 14:01:40,2023-10-18 14:27:10,2023-10-18 14:51:30
3876,2023-10-18 16:12:50,2023-10-18 16:29:50,2023-10-18 16:54:20
3877,2023-10-18 18:01:30,2023-10-18 18:27:30,2023-10-18 18:54:00
3878,2023-10-18 20:01:30,2023-10-18 20:27:40,2023-10-18 20:48:10
3879,2023-10-18 22:02:30,2023-10-18 22:28:30,2023-10-18 22:53:00
3880,2023-10-19 00:21:30,2023-10-19 00:29:40,2023-10-19 00:53:50
3881,2023-10-19 02:01:40,2023-10-19 02:27:00,2023-10-19 02:38:30
3882,2023-10-19 04:01:40,2023-10-19 04:26:30,2023-10-19 04:50:40
3883,2023-10-19 06:09:10,2023-10-19 06:28:50,2023-10-19 06:52:10
3884,2023-10-19 08:01:30,2023-10-19 08:27:40,2023-10-19 08:51:00
3885,2023-10-19 10:01:40,2023-10-19 10:26:10,2023-10-19 10:44:40
3886,2023-10-19 12:01:40,2023-10-19 12:26:20,2023-10-19 12:50:10
3887,2023-10-19 14:14:30,2023-10-19 14:28:50,2023-10-19 14:52:40
3888,2023-10-19 16:01:40,2023-10-19 16:26:10,2023-10-19 16:31:30
3889,2023-10-19 18:01:40,2023-10-19 18:26:30,2023-10-19 18:49:50
3890,2023-10-19 20:01:30,2023-10-19 20:26:30,2023-10-19 20:50:30
3891,2023-10-19 22:19:40,2023-10-19 22:28:10,2023-10-19 22:52:20
3892,2023-10-20 00:02:30,2023-10-20 00:27:30,2023-10-20 00:51:40
3893,2023-10-20 02:20:30,2023-10-20 02:28:30,2023-10-20 02:52:50
3894,2023-10-20 04:01:40,2023-10-20 04:26:30,2023-10-20 04:37:40
3895,2023-10-20 06:01:30,2023-10-20 06:26:30,2023-10-20 06:50:50
3896,2023-10-20 08:07:30,2023-10-20 08:29:10,2023-10-20 08:53:40
3897,2023-10-20 10:01:40,2023-10-20 10:29:30,2023-10-20 10:53:20
3898,2023-10-20 12:01:40,2023-10-20 12:26:50,2023-10-20 12:43:50
3899,2023-10-20 14:01:30,2023-10-20 14:27:00,2023-10-20 14:51:40
3900,2023-10-20 16:13:30,2023-10-20 16:28:40,2023-10-20 16:53:00
3901,2023-10-20 18:01:40,2023-10-20 18:27:00,2023-10-20 18:30:40
3902,2023-10-20 20:01:40,2023-10-20 20:27:20,2023-10-20 20:49:50
3903,2023-10-20 22:02:30,2023-10-20 22:28:10,2023-10-20 22:52:30
3904,2023-10-21 00:02:30,2023-10-21 00:28:10,2023-10-21 00:52:30
3905,2023-10-21 02:20:30,2023-10-21 02:28:50,2023-10-21 02:53:10
3906,2023-10-21 04:01:40,2023-10-21 04:26:50,2023-10-21 04:37:30
3907,2023-10-21 06:01:30,2023-10-21 06:26:20,2023-10-21 06:50:20
3908,2023-10-21 08:08:20,2023-10-21 08:29:50,2023-10-21 08:53:30
3909,2023-10-21 10:01:40,2023-10-21 10:28:20,2023-10-21 10:51:50
3910,2023-10-21 12:01:40,2023-10-21 12:26:10,2023-10-21 12:44:30
3911,2023-10-21 14:01:30,2023-10-21 14:26:10,2023-10-21 14:49:40
3912,2023-10-21 16:14:20,2023-10-21 16:28:40,2023-10-21 16:52:30
3913,2023-10-21 18:01:30,2023-10-21 18:26:10,2023-10-21 18:31:20
3914,2023-10-21 20:01:40,2023-10-21 20:26:20,2023-10-21 20:49:40
3915,2023-10-22 00:22:20,2023-10-22 00:29:00,2023-10-22 00:53:10
3916,2023-10-22 02:01:40,2023-10-22 02:26:30,2023-10-22 02:39:20
3917,2023-10-22 04:01:40,2023-10-22 04:26:40,2023-10-22 04:50:50
3918,2023-10-22 06:08:10,2023-10-22 06:28:00,2023-10-22 06:51:40
3919,2023-10-22 08:01:30,2023-10-22 08:29:00,2023-10-22 08:52:50
3920,2023-10-22 10:01:30,2023-10-22 10:26:40,2023-10-22 10:44:30
3921,2023-10-22 12:01:40,2023-10-22 12:26:50,2023-10-22 12:51:20
3922,2023-10-22 14:14:20,2023-10-22 14:28:20,2023-10-22 14:52:20
3923,2023-10-22 16:01:30,2023-10-22 16:26:50,2023-10-22 16:31:20
3924,2023-10-22 18:01:40,2023-10-22 18:26:50,2023-10-22 18:50:40
3925,2023-10-22 22:22:20,2023-10-22 22:29:30,2023-10-22 22:53:40
3926,2023-10-23 00:01:40,2023-10-23 00:27:10,2023-10-23 00:39:20
3927,2023-10-23 02:01:30,2023-10-23 02:27:10,2023-10-23 02:51:30
3928,2023-10-23 04:09:10,2023-10-23 04:29:50,2023-10-23 04:54:50
3929,2023-10-23 06:01:30,2023-10-23 06:29:10,2023-10-23 06:53:10
3930,2023-10-23 08:01:30,2023-10-23 08:26:40,2023-10-23 08:45:20
3931,2023-10-23 10:01:40,2023-10-23 10:26:30,2023-10-23 10:50:10
3932,2023-10-23 12:16:10,2023-10-23 12:28:40,2023-10-23 12:52:10
3933,2023-10-23 14:02:30,2023-10-23 14:27:00,2023-10-23 14:33:10
3934,2023-10-23 16:01:30,2023-10-23 16:26:00,2023-10-23 16:49:10
3935,2023-10-23 18:04:00,2023-10-23 18:28:40,2023-10-23 18:51:50
3936,2023-10-23 20:23:10,2023-10-23 20:28:30,2023-10-23 20:51:50
3937,2023-10-23 22:01:40,2023-10-23 22:26:10,2023-10-23 22:40:10
3938,2023-10-24 00:01:30,2023-10-24 00:26:10,2023-10-24 00:50:10
3939,2023-10-24 02:10:00,2023-10-24 02:28:40,2023-10-24 02:52:40
3940,2023-10-24 04:01:30,2023-10-24 04:26:20,2023-10-24 04:53:00
3941,2023-10-24 06:01:40,2023-10-24 06:26:50,2023-10-24 06:46:20
3942,2023-10-24 08:01:30,2023-10-24 08:26:40,2023-10-24 08:50:40
3943,2023-10-24 10:16:10,2023-10-24 10:29:10,2023-10-24 10:52:50
3944,2023-10-24 12:01:30,2023-10-24 12:26:30,2023-10-24 12:33:10
3945,2023-10-24 14:01:30,2023-10-24 14:26:40,2023-10-24 14:51:10
3946,2023-10-24 16:04:00,2023-10-24 16:29:20,2023-10-24 16:53:40
3947,2023-10-24 18:23:10,2023-10-24 18:29:30,2023-10-24 18:53:30
3948,2023-10-24 20:01:30,2023-10-24 20:27:00,2023-10-24 20:40:10
3949,2023-10-24 22:01:30,2023-10-24 22:26:50,2023-10-24 22:50:50
3950,2023-10-25 00:01:30,2023-10-25 00:26:50,2023-10-25 00:51:30
3951,2023-10-25 02:20:00,2023-10-25 02:29:50,2023-10-25 02:54:30
3952,2023-10-25 04:01:40,2023-10-25 04:27:10,2023-10-25 04:36:50
3953,2023-10-25 06:01:40,2023-10-25 06:27:20,2023-10-25 06:52:10
3954,2023-10-25 08:07:40,2023-10-25 08:30:00,2023-10-25 08:54:00
3955,2023-10-25 10:01:30,2023-10-25 10:29:10,2023-10-25 10:53:20
3956,2023-10-25 12:01:40,2023-10-25 12:26:20,2023-10-25 12:44:00
3957,2023-10-25 14:01:50,2023-10-25 14:26:20,2023-10-25 14:50:00
3958,2023-10-25 16:14:50,2023-10-25 16:29:20,2023-10-25 16:53:00
3959,2023-10-25 18:01:40,2023-10-25 18:26:10,2023-10-25 18:31:40
3960,2023-10-25 20:01:40,2023-10-25 20:26:20,2023-10-25 20:50:10
3961,2023-10-25 22:01:40,2023-10-25 22:26:20,2023-10-25 22:50:20
3962,2023-10-26 00:20:00,2023-10-26 00:28:40,2023-10-26 00:52:30
3963,2023-10-26 02:01:40,2023-10-26 02:26:10,2023-10-26 02:37:00
3964,2023-10-26 04:01:40,2023-10-26 04:26:20,2023-10-26 04:50:10
3965,2023-10-26 06:07:40,2023-10-26 06:29:10,2023-10-26 06:53:20
3966,2023-10-26 08:01:40,2023-10-26 08:28:30,2023-10-26 08:53:00
3967,2023-10-26 10:01:40,2023-10-26 10:27:00,2023-10-26 10:43:00
3968,2023-10-26 12:01:40,2023-10-26 12:26:40,2023-10-26 12:50:50
3969,2023-10-26 14:13:00,2023-10-26 14:29:20,2023-10-26 14:53:30
3970,2023-10-26 16:01:40,2023-10-26 16:26:50,2023-10-26 16:53:30
3971,2023-10-26 18:01:40,2023-10-26 18:27:00,2023-10-26 18:49:10
3972,2023-10-26 20:01:40,2023-10-26 20:27:10,2023-10-26 20:52:00
3973,2023-10-26 22:20:00,2023-10-26 22:30:00,2023-10-26 22:54:40
3974,2023-10-27 00:01:40,2023-10-27 00:27:00,2023-10-27 00:37:00
3975,2023-10-27 02:01:40,2023-10-27 02:27:00,2023-10-27 02:51:30
3976,2023-10-27 04:07:50,2023-10-27 04:29:40,2023-10-27 04:54:20
3977,2023-10-27 06:01:30,2023-10-27 06:30:00,2023-10-27 06:54:50
3978,2023-10-27 08:01:40,2023-10-27 08:27:10,2023-10-27 08:44:00
3979,2023-10-27 10:01:40,2023-10-27 10:27:00,2023-10-27 10:51:20
3980,2023-10-27 12:14:50,2023-10-27 12:28:50,2023-10-27 12:52:50
3981,2023-10-27 14:01:40,2023-10-27 14:26:10,2023-10-27 14:31:50
3982,2023-10-27 16:01:30,2023-10-27 16:26:00,2023-10-27 16:49:30
3983,2023-10-27 18:01:30,2023-10-27 18:26:10,2023-10-27 18:49:40
3984,2023-10-27 20:20:00,2023-10-27 20:29:00,2023-10-27 20:52:50
3985,2023-10-27 22:01:30,2023-10-27 22:26:40,2023-10-27 22:37:00
3986,2023-10-28 00:01:40,2023-10-28 00:26:20,2023-10-28 00:50:00
3987,2023-10-28 02:06:50,2023-10-28 02:27:50,2023-10-28 02:51:40
3988,2023-10-28 04:01:30,2023-10-28 04:29:00,2023-10-28 04:52:40
3989,2023-10-28 06:01:40,2023-10-28 06:26:40,2023-10-28 06:43:00
3990,2023-10-28 08:01:40,2023-10-28 08:27:00,2023-10-28 08:51:10
3991,2023-10-28 10:13:00,2023-10-28 10:29:40,2023-10-28 10:53:50
3992,2023-10-28 12:01:30,2023-10-28 12:26:50,2023-10-28 12:53:40
3993,2023-10-28 14:01:30,2023-10-28 14:26:30,2023-10-28 14:49:10
3994,2023-10-28 16:01:40,2023-10-28 16:27:00,2023-10-28 16:51:00
3995,2023-10-28 18:20:00,2023-10-28 18:29:30,2023-10-28 18:53:40
3996,2023-10-28 20:01:40,2023-10-28 20:27:00,2023-10-28 20:36:50
