profile,start,peak,end
4329,2024-09-27 00:01:10,2024-09-27 00:30:00,2024-09-27 00:57:30
4330,2024-09-27 02:01:00,2024-09-27 02:29:30,2024-09-27 02:56:40
4331,2024-09-27 04:01:00,2024-09-27 04:29:10,2024-09-27 04:55:50
4332,2024-09-27 06:01:00,2024-09-27 06:29:10,2024-09-27 06:55:50
4333,2024-09-27 08:01:00,2024-09-27 08:29:10,2024-09-27 08:56:00
4334,2024-09-27 10:01:00,2024-09-27 10:29:00,2024-09-27 10:56:00
4335,2024-09-27 12:01:00,2024-09-27 12:29:20,2024-09-27 12:56:30
4336,2024-09-27 14:01:00,2024-09-27 14:29:30,2024-09-27 14:56:30
4337,2024-09-27 16:01:00,2024-09-27 16:29:40,2024-09-27 16:57:10
4338,2024-09-27 18:01:00,2024-09-27 18:29:40,2024-09-27 18:57:10
4339,2024-09-27 20:01:00,2024-09-27 20:30:00,2024-09-27 20:57:20
4340,2024-09-27 22:01:00,2024-09-27 22:30:00,2024-09-27 22:57:10
4341,2024-09-28 00:01:00,2024-09-28 00:30:10,2024-09-28 00:58:00
4342,2024-09-28 02:01:00,2024-09-28 02:30:20,2024-09-28 02:58:00
4343,2024-09-28 04:01:00,2024-09-28 04:30:20,2024-09-28 04:58:00
4344,2024-09-28 06:01:00,2024-09-28 06:30:00,2024-09-28 06:58:00
4345,2024-09-28 08:01:00,2024-09-28 08:30:00,2024-09-28 08:58:00
4346,2024-09-28 10:01:00,2024-09-28 10:30:20,2024-09-28 10:58:10
4347,2024-09-28 12:01:00,2024-09-28 12:30:10,2024-09-28 12:58:10
4348,2024-09-28 14:01:00,2024-09-28 14:30:20,2024-09-28 14:58:30
4349,2024-09-28 16:01:00,2024-09-28 16:30:40,2024-09-28 16:58:50
4350,2024-09-28 18:01:00,2024-09-28 18:30:30,2024-09-28 18:58:40
4351,2024-09-28 20:01:00,2024-09-28 20:30:30,2024-09-28 20:58:50
4352,2024-09-28 22:01:00,2024-09-28 22:30:50,2024-09-28 22:59:20
4353,2024-09-29 00:01:00,2024-09-29 00:30:40,2024-09-29 00:59:10
4354,2024-09-29 02:01:00,2024-09-29 02:30:10,2024-09-29 02:58:20
4355,2024-09-29 04:02:20,2024-09-29 04:31:20,2024-09-29 04:59:30
4356,2024-09-29 06:01:00,2024-09-29 06:30:10,2024-09-29 06:57:50
4357,2024-09-29 08:01:00,2024-09-29 08:29:40,2024-09-29 08:56:50
4358,2024-09-29 10:01:00,2024-09-29 10:29:10,2024-09-29 10:56:00
4359,2024-09-29 12:02:20,2024-09-29 12:30:10,2024-09-29 12:56:30
4360,2024-09-29 14:01:00,2024-09-29 14:29:00,2024-09-29 14:55:40
4361,2024-09-29 16:01:00,2024-09-29 16:29:00,2024-09-29 16:55:30
4362,2024-09-29 18:01:00,2024-09-29 18:29:00,2024-09-29 18:55:40
4363,2024-09-29 20:01:00,2024-09-29 20:29:00,2024-09-29 20:55:40
4364,2024-09-29 22:01:00,2024-09-29 22:29:10,2024-09-29 22:55:40
4365,2024-09-30 00:01:00,2024-09-30 00:29:10,2024-09-30 00:56:10
4366,2024-09-30 02:01:00,2024-09-30 02:29:30,2024-09-30 02:56:20
4367,2024-09-30 04:01:00,2024-09-30 04:29:40,2024-09-30 04:56:50
4368,2024-09-30 06:01:00,2024-09-30 06:29:40,2024-09-30 06:56:40
4369,2024-09-30 08:01:00,2024-09-30 08:29:40,2024-09-30 08:56:40
4370,2024-09-30 10:01:00,2024-09-30 10:29:10,2024-09-30 10:56:30
4371,2024-09-30 12:01:00,2024-09-30 12:29:50,2024-09-30 12:57:00
4372,2024-09-30 14:01:00,2024-09-30 14:29:50,2024-09-30 14:57:10
4373,2024-09-30 16:01:00,2024-09-30 16:30:00,2024-09-30 16:57:30
4374,2024-09-30 18:01:00,2024-09-30 18:30:00,2024-09-30 18:57:40
4375,2024-09-30 20:01:00,2024-09-30 20:29:50,2024-09-30 20:57:10
4376,2024-09-30 22:01:00,2024-09-30 22:30:10,2024-09-30 22:57:30
4377,2024-10-01 00:01:00,2024-10-01 00:30:10,2024-10-01 00:57:40
4378,2024-10-01 02:01:00,2024-10-01 02:30:20,2024-10-01 02:58:20
4379,2024-10-01 04:01:00,2024-10-01 04:30:20,2024-10-01 04:58:20
4380,2024-10-01 06:01:00,2024-10-01 06:30:10,2024-10-01 06:58:20
4381,2024-10-01 08:01:00,2024-10-01 08:30:10,2024-10-01 08:58:10
4382,2024-10-01 10:01:00,2024-10-01 10:30:40,2024-10-01 10:58:30
4383,2024-10-01 12:01:00,2024-10-01 12:30:20,2024-10-01 12:58:30
4384,2024-10-01 14:01:00,2024-10-01 14:30:40,2024-10-01 14:58:50
4385,2024-10-01 16:02:20,2024-10-01 16:31:40,2024-10-01 17:00:00
4386,2024-10-01 18:01:40,2024-10-01 18:31:10,2024-10-01 18:59:20
4387,2024-10-01 20:01:00,2024-10-01 20:30:10,2024-10-01 20:57:40
4388,2024-10-01 22:01:00,2024-10-01 22:29:40,2024-10-01 22:57:00
4389,2024-10-02 00:01:10,2024-10-02 00:29:10,2024-10-02 00:55:50
4390,2024-10-02 02:01:00,2024-10-02 02:29:00,2024-10-02 02:55:30
4391,2024-10-02 04:01:00,2024-10-02 04:28:50,2024-10-02 04:55:20
4392,2024-10-02 06:01:00,2024-10-02 06:29:00,2024-10-02 06:55:40
4393,2024-10-02 08:01:00,2024-10-02 08:29:00,2024-10-02 08:55:30
4394,2024-10-02 10:01:00,2024-10-02 10:29:00,2024-10-02 10:55:30
4395,2024-10-02 12:01:00,2024-10-02 12:29:10,2024-10-02 12:56:00
4396,2024-10-02 14:01:00,2024-10-02 14:29:20,2024-10-02 14:56:10
4397,2024-10-02 16:01:00,2024-10-02 16:29:30,2024-10-02 16:56:20
4398,2024-10-02 18:01:00,2024-10-02 18:29:40,2024-10-02 18:56:50
4399,2024-10-02 20:01:00,2024-10-02 20:29:40,2024-10-02 20:56:50
4400,2024-10-02 22:01:00,2024-10-02 22:29:40,2024-10-02 22:57:00
4401,2024-10-03 00:01:00,2024-10-03 00:29:50,2024-10-03 00:56:50
4402,2024-10-03 02:01:00,2024-10-03 02:29:30,2024-10-03 02:57:10
4403,2024-10-03 04:01:00,2024-10-03 04:30:00,2024-10-03 04:57:10
4404,2024-10-03 06:01:00,2024-10-03 06:30:10,2024-10-03 06:57:40
4405,2024-10-03 08:01:00,2024-10-03 08:30:00,2024-10-03 08:57:30
4406,2024-10-03 10:01:00,2024-10-03 10:30:00,2024-10-03 10:57:40
4407,2024-10-03 12:01:00,2024-10-03 12:30:10,2024-10-03 12:57:40
4408,2024-10-03 14:01:00,2024-10-03 14:30:10,2024-10-03 14:58:00
4409,2024-10-03 16:01:00,2024-10-03 16:30:20,2024-10-03 16:58:10
4410,2024-10-03 18:01:00,2024-10-03 18:30:40,2024-10-03 18:58:40
4411,2024-10-03 20:01:00,2024-10-03 20:30:20,2024-10-03 20:58:30
4412,2024-10-03 22:01:00,2024-10-03 22:30:20,2024-10-03 22:58:30
4413,2024-10-04 00:01:00,2024-10-04 00:30:30,2024-10-04 00:58:10
4414,2024-10-04 02:01:00,2024-10-04 02:30:40,2024-10-04 02:58:40
4415,2024-10-04 04:01:00,2024-10-04 04:30:20,2024-10-04 04:58:10
4416,2024-10-04 06:01:40,2024-10-04 06:30:30,2024-10-04 06:58:20
4417,2024-10-04 08:01:10,2024-10-04 08:30:10,2024-10-04 08:57:50
4418,2024-10-04 10:01:10,2024-10-04 10:29:50,2024-10-04 10:57:00
4419,2024-10-04 12:01:00,2024-10-04 12:29:20,2024-10-04 12:56:10
4420,2024-10-04 14:01:00,2024-10-04 14:28:50,2024-10-04 14:55:20
4421,2024-10-04 16:01:00,2024-10-04 16:28:50,2024-10-04 16:55:30
4422,2024-10-04 18:01:00,2024-10-04 18:29:10,2024-10-04 18:55:50
4423,2024-10-04 20:01:00,2024-10-04 20:29:20,2024-10-04 20:56:00
4424,2024-10-04 22:01:00,2024-10-04 22:29:10,2024-10-04 22:55:40
4425,2024-10-05 00:01:00,2024-10-05 00:29:10,2024-10-05 00:56:00
4426,2024-10-05 02:01:00,2024-10-05 02:29:10,2024-10-05 02:56:00
4427,2024-10-05 04:01:00,2024-10-05 04:29:30,2024-10-05 04:56:40
4428,2024-10-05 06:01:00,2024-10-05 06:29:40,2024-10-05 06:57:10
4429,2024-10-05 08:01:00,2024-10-05 08:29:50,2024-10-05 08:57:10
4430,2024-10-05 10:01:00,2024-10-05 10:29:50,2024-10-05 10:57:10
4431,2024-10-05 12:01:00,2024-10-05 12:29:50,2024-10-05 12:57:10
4432,2024-10-05 14:01:00,2024-10-05 14:29:50,2024-10-05 14:57:10
4433,2024-10-05 16:01:00,2024-10-05 16:30:10,2024-10-05 16:57:40
4434,2024-10-05 18:01:00,2024-10-05 18:30:10,2024-10-05 18:58:10
4435,2024-10-05 20:01:00,2024-10-05 20:30:30,2024-10-05 20:58:20
4436,2024-10-05 22:01:00,2024-10-05 22:30:20,2024-10-05 22:57:50
4437,2024-10-06 00:01:00,2024-10-06 00:30:20,2024-10-06 00:57:50
4438,2024-10-06 02:01:00,2024-10-06 02:30:00,2024-10-06 02:57:40
4439,2024-10-06 04:01:00,2024-10-06 04:30:10,2024-10-06 04:58:10
4440,2024-10-06 06:01:10,2024-10-06 06:30:30,2024-10-06 06:59:00
4441,2024-10-06 08:01:00,2024-10-06 08:30:50,2024-10-06 08:59:00
4442,2024-10-06 10:01:00,2024-10-06 10:30:40,2024-10-06 10:58:50
4443,2024-10-06 12:01:00,2024-10-06 12:30:40,2024-10-06 12:58:40
4444,2024-10-06 14:01:00,2024-10-06 14:30:30,2024-10-06 14:58:50
4445,2024-10-06 16:01:00,2024-10-06 16:30:30,2024-10-06 16:58:40
4446,2024-10-06 18:01:50,2024-10-06 18:30:50,2024-10-06 18:58:50
4447,2024-10-06 20:01:00,2024-10-06 20:30:10,2024-10-06 20:58:10
4448,2024-10-06 22:01:00,2024-10-06 22:29:40,2024-10-06 22:56:50
4449,2024-10-07 00:01:00,2024-10-07 00:29:10,2024-10-07 00:56:10
4450,2024-10-07 02:02:20,2024-10-07 02:30:00,2024-10-07 02:56:40
4451,2024-10-07 04:01:00,2024-10-07 04:28:50,2024-10-07 04:55:30
4452,2024-10-07 06:01:00,2024-10-07 06:29:00,2024-10-07 06:55:50
4453,2024-10-07 08:01:00,2024-10-07 08:29:20,2024-10-07 08:56:10
4454,2024-10-07 10:01:00,2024-10-07 10:29:10,2024-10-07 10:56:00
4455,2024-10-07 12:01:00,2024-10-07 12:29:20,2024-10-07 12:56:10
4456,2024-10-07 14:01:00,2024-10-07 14:29:20,2024-10-07 14:56:10
4457,2024-10-07 16:01:00,2024-10-07 16:29:30,2024-10-07 16:56:40
4458,2024-10-07 18:01:00,2024-10-07 18:29:50,2024-10-07 18:57:10
4459,2024-10-07 20:01:00,2024-10-07 20:30:00,2024-10-07 20:57:20
4460,2024-10-07 22:01:00,2024-10-07 22:30:00,2024-10-07 22:57:20
4461,2024-10-08 00:01:00,2024-10-08 00:29:40,2024-10-08 00:57:00
4462,2024-10-08 02:01:00,2024-10-08 02:29:50,2024-10-08 02:57:10
4463,2024-10-08 04:01:00,2024-10-08 04:29:50,2024-10-08 04:57:20
4464,2024-10-08 06:01:00,2024-10-08 06:30:00,2024-10-08 06:57:50
4465,2024-10-08 08:01:00,2024-10-08 08:30:20,2024-10-08 08:58:10
4466,2024-10-08 10:01:00,2024-10-08 10:30:10,2024-10-08 10:58:00
4467,2024-10-08 12:01:00,2024-10-08 12:30:20,2024-10-08 12:58:00
4468,2024-10-08 14:01:00,2024-10-08 14:30:00,2024-10-08 14:57:40
4469,2024-10-08 16:01:00,2024-10-08 16:30:30,2024-10-08 16:58:20
4470,2024-10-08 18:01:00,2024-10-08 18:30:40,2024-10-08 18:58:30
4471,2024-10-08 20:01:00,2024-10-08 20:30:30,2024-10-08 20:58:50
4472,2024-10-08 22:01:00,2024-10-08 22:30:50,2024-10-08 22:59:00
4473,2024-10-09 00:01:00,2024-10-09 00:30:40,2024-10-09 00:58:40
4474,2024-10-09 02:01:00,2024-10-09 02:30:40,2024-10-09 02:58:40
4475,2024-10-09 04:01:10,2024-10-09 04:30:10,2024-10-09 04:58:00
4476,2024-10-09 06:01:00,2024-10-09 06:30:10,2024-10-09 06:57:40
4477,2024-10-09 08:01:50,2024-10-09 08:30:40,2024-10-09 08:58:10
4478,2024-10-09 10:01:00,2024-10-09 10:29:50,2024-10-09 10:57:20
4479,2024-10-09 12:01:00,2024-10-09 12:29:10,2024-10-09 12:56:10
4480,2024-10-09 14:02:00,2024-10-09 14:30:00,2024-10-09 14:56:50
4481,2024-10-09 16:01:10,2024-10-09 16:29:20,2024-10-09 16:56:00
4482,2024-10-09 18:01:00,2024-10-09 18:29:00,2024-10-09 18:55:20
4483,2024-10-09 20:01:00,2024-10-09 20:29:10,2024-10-09 20:55:40
4484,2024-10-09 22:01:00,2024-10-09 22:29:20,2024-10-09 22:56:00
4485,2024-10-10 00:01:00,2024-10-10 00:29:20,2024-10-10 00:56:00
4486,2024-10-10 02:01:00,2024-10-10 02:29:10,2024-10-10 02:55:40
4487,2024-10-10 04:01:00,2024-10-10 04:29:10,2024-10-10 04:56:00
4488,2024-10-10 06:01:00,2024-10-10 06:29:20,2024-10-10 06:56:10
4489,2024-10-10 08:01:00,2024-10-10 08:29:30,2024-10-10 08:56:10
4490,2024-10-10 10:01:00,2024-10-10 10:29:50,2024-10-10 10:57:00
4491,2024-10-10 12:01:00,2024-10-10 12:29:40,2024-10-10 12:57:00
4492,2024-10-10 14:01:00,2024-10-10 14:29:50,2024-10-10 14:57:10
4493,2024-10-10 16:01:00,2024-10-10 16:29:50,2024-10-10 16:57:10
4494,2024-10-10 18:01:00,2024-10-10 18:29:50,2024-10-10 18:57:20
4495,2024-10-10 20:01:00,2024-10-10 20:30:00,2024-10-10 20:57:10
4496,2024-10-10 22:01:00,2024-10-10 22:30:20,2024-10-10 22:58:00
4497,2024-10-11 00:01:00,2024-10-11 00:30:10,2024-10-11 00:57:50
4498,2024-10-11 02:01:00,2024-10-11 02:30:20,2024-10-11 02:58:10
4499,2024-10-11 04:01:00,2024-10-11 04:30:10,2024-10-11 04:57:50
4500,2024-10-11 06:01:00,2024-10-11 06:30:20,2024-10-11 06:57:50
4501,2024-10-11 08:01:00,2024-10-11 08:30:30,2024-10-11 08:58:30
4502,2024-10-11 10:01:00,2024-10-11 10:30:40,2024-10-11 10:58:40
4503,2024-10-11 12:01:00,2024-10-11 12:30:50,2024-10-11 12:58:50
4504,2024-10-11 14:01:00,2024-10-11 14:30:50,2024-10-11 14:58:50
4505,2024-10-11 16:01:00,2024-10-11 16:30:40,2024-10-11 16:59:10
4506,2024-10-11 18:01:10,2024-10-11 18:30:10,2024-10-11 18:58:00
4507,2024-10-11 20:01:00,2024-10-11 20:30:00,2024-10-11 20:57:40
4508,2024-10-11 22:01:10,2024-10-11 22:29:40,2024-10-11 22:56:50
4509,2024-10-12 00:01:00,2024-10-12 00:29:20,2024-10-12 00:56:20
4510,2024-10-12 02:01:00,2024-10-12 02:29:00,2024-10-12 02:55:30
4511,2024-10-12 04:01:00,2024-10-12 04:29:00,2024-10-12 04:55:20
4512,2024-10-12 06:01:00,2024-10-12 06:29:00,2024-10-12 06:55:30
4513,2024-10-12 08:01:00,2024-10-12 08:29:10,2024-10-12 08:55:40
4514,2024-10-12 10:01:00,2024-10-12 10:29:10,2024-10-12 10:56:10
4515,2024-10-12 12:01:00,2024-10-12 12:29:30,2024-10-12 12:56:30
4516,2024-10-12 14:01:00,2024-10-12 14:29:40,2024-10-12 14:56:40
4517,2024-10-12 16:01:00,2024-10-12 16:29:40,2024-10-12 16:56:50
4518,2024-10-12 18:01:00,2024-10-12 18:29:30,2024-10-12 18:56:30
4519,2024-10-12 20:01:00,2024-10-12 20:29:50,2024-10-12 20:57:00
4520,2024-10-12 22:01:00,2024-10-12 22:29:50,2024-10-12 22:57:20
4521,2024-10-13 00:01:00,2024-10-13 00:30:00,2024-10-13 00:57:20
4522,2024-10-13 02:01:00,2024-10-13 02:30:00,2024-10-13 02:57:40
4523,2024-10-13 04:01:00,2024-10-13 04:30:00,2024-10-13 04:57:50
4524,2024-10-13 06:01:00,2024-10-13 06:30:10,2024-10-13 06:57:50
4525,2024-10-13 08:01:00,2024-10-13 08:30:10,2024-10-13 08:57:50
4526,2024-10-13 10:01:00,2024-10-13 10:30:10,2024-10-13 10:57:50
4527,2024-10-13 12:01:00,2024-10-13 12:30:30,2024-10-13 12:58:20
4528,2024-10-13 14:01:00,2024-10-13 14:30:20,2024-10-13 14:58:20
4529,2024-10-13 16:01:00,2024-10-13 16:30:30,2024-10-13 16:58:40
4530,2024-10-13 18:01:00,2024-10-13 18:30:40,2024-10-13 18:58:50
4531,2024-10-13 20:01:00,2024-10-13 20:30:30,2024-10-13 20:58:40
4532,2024-10-13 22:01:00,2024-10-13 22:30:40,2024-10-13 22:58:50
4533,2024-10-14 00:01:00,2024-10-14 00:30:40,2024-10-14 00:59:20
4534,2024-10-14 02:01:00,2024-10-14 02:31:00,2024-10-14 02:59:30
4535,2024-10-14 04:01:00,2024-10-14 04:30:30,2024-10-14 04:58:30
4536,2024-10-14 06:01:00,2024-10-14 06:30:10,2024-10-14 06:57:40
4537,2024-10-14 08:01:00,2024-10-14 08:29:40,2024-10-14 08:57:10
4538,2024-10-14 10:01:00,2024-10-14 10:29:20,2024-10-14 10:56:10
4539,2024-10-14 12:03:00,2024-10-14 12:31:00,2024-10-14 12:57:40
4540,2024-10-14 14:01:00,2024-10-14 14:29:30,2024-10-14 14:56:40
4541,2024-10-14 16:01:00,2024-10-14 16:29:10,2024-10-14 16:56:10
4542,2024-10-14 18:01:00,2024-10-14 18:29:10,2024-10-14 18:56:00
4543,2024-10-14 20:01:00,2024-10-14 20:29:20,2024-10-14 20:56:10
4544,2024-10-14 22:01:00,2024-10-14 22:29:20,2024-10-14 22:56:20
4545,2024-10-15 00:01:00,2024-10-15 00:29:10,2024-10-15 00:56:30
4546,2024-10-15 02:01:00,2024-10-15 02:29:40,2024-10-15 02:57:00
4547,2024-10-15 04:01:00,2024-10-15 04:29:50,2024-10-15 04:57:10
4548,2024-10-15 06:01:00,2024-10-15 06:29:40,2024-10-15 06:56:50
4549,2024-10-15 08:01:00,2024-10-15 08:29:40,2024-10-15 08:57:00
4550,2024-10-15 10:01:00,2024-10-15 10:29:40,2024-10-15 10:56:40
4551,2024-10-15 12:01:00,2024-10-15 12:29:40,2024-10-15 12:57:20
4552,2024-10-15 14:01:00,2024-10-15 14:30:20,2024-10-15 14:58:30
4553,2024-10-15 16:01:00,2024-10-15 16:30:40,2024-10-15 16:58:50
4554,2024-10-15 18:01:00,2024-10-15 18:30:30,2024-10-15 18:58:50
4555,2024-10-15 20:01:00,2024-10-15 20:30:40,2024-10-15 20:58:40
4556,2024-10-15 22:01:00,2024-10-15 22:30:30,2024-10-15 22:58:50
4557,2024-10-16 00:01:00,2024-10-16 00:30:40,2024-10-16 00:59:00
4558,2024-10-16 04:01:10,2024-10-16 04:31:00,2024-10-16 04:59:20
4559,2024-10-16 06:01:10,2024-10-16 06:30:40,2024-10-16 06:59:10
4560,2024-10-16 08:01:10,2024-10-16 08:30:50,2024-10-16 08:59:10
4561,2024-10-16 10:01:10,2024-10-16 10:31:00,2024-10-16 10:59:20
4562,2024-10-16 12:01:10,2024-10-16 12:31:00,2024-10-16 12:59:40
4563,2024-10-16 14:01:10,2024-10-16 14:30:40,2024-10-16 14:59:00
4564,2024-10-16 18:01:10,2024-10-16 18:30:30,2024-10-16 18:58:30
4565,2024-10-16 20:01:10,2024-10-16 20:29:50,2024-10-16 20:57:10
4566,2024-10-16 22:01:10,2024-10-16 22:29:20,2024-10-16 22:56:20
4567,2024-10-17 00:01:20,2024-10-17 00:29:20,2024-10-17 00:56:00
4568,2024-10-17 02:01:10,2024-10-17 02:29:10,2024-10-17 02:56:00
4569,2024-10-17 04:01:10,2024-10-17 04:29:20,2024-10-17 04:56:30
4570,2024-10-17 06:01:10,2024-10-17 06:29:30,2024-10-17 08:00:50
4571,2024-10-17 08:01:10,2024-10-17 08:29:30,2024-10-17 08:56:30
4572,2024-10-17 10:01:10,2024-10-17 10:29:30,2024-10-17 10:56:40
4573,2024-10-17 12:01:10,2024-10-17 12:29:40,2024-10-17 12:56:50
4574,2024-10-17 14:01:10,2024-10-17 14:30:10,2024-10-17 14:57:40
4575,2024-10-17 16:01:10,2024-10-17 16:30:20,2024-10-17 16:58:10
4576,2024-10-17 18:01:10,2024-10-17 18:30:30,2024-10-17 18:58:20
4577,2024-10-17 20:01:10,2024-10-17 20:30:10,2024-10-17 20:58:00
4578,2024-10-17 22:01:10,2024-10-17 22:30:10,2024-10-17 22:57:50
4579,2024-10-18 00:01:10,2024-10-18 00:30:20,2024-10-18 00:58:20
4580,2024-10-18 02:01:10,2024-10-18 02:30:20,2024-10-18 02:58:40
4581,2024-10-18 04:01:10,2024-10-18 04:30:50,2024-10-18 04:59:10
4582,2024-10-18 06:01:00,2024-10-18 06:30:50,2024-10-18 06:59:00
4583,2024-10-18 08:01:10,2024-10-18 08:30:40,2024-10-18 08:58:50
4584,2024-10-18 10:01:10,2024-10-18 10:30:30,2024-10-18 10:58:20
4585,2024-10-18 12:01:10,2024-10-18 12:30:20,2024-10-18 12:58:20
4586,2024-10-18 14:01:10,2024-10-18 14:30:40,2024-10-18 14:58:30
4587,2024-10-18 16:01:10,2024-10-18 16:31:00,2024-10-18 16:59:20
4588,2024-10-18 18:01:10,2024-10-18 18:31:00,2024-10-18 18:59:10
4589,2024-10-18 20:01:10,2024-10-18 20:31:10,2024-10-18 22:01:00
4590,2024-10-18 22:01:10,2024-10-18 22:31:00,2024-10-18 22:59:10
4591,2024-10-19 00:01:10,2024-10-19 00:30:30,2024-10-19 00:58:20
4592,2024-10-19 02:01:10,2024-10-19 02:30:00,2024-10-19 02:57:50
4593,2024-10-19 04:01:10,2024-10-19 04:30:00,2024-10-19 04:57:30
4594,2024-10-19 06:01:20,2024-10-19 06:30:00,2024-10-19 06:57:20
4595,2024-10-19 08:01:40,2024-10-19 08:30:20,2024-10-19 08:57:30
4596,2024-10-19 10:02:10,2024-10-19 10:30:50,2024-10-19 10:58:00
4597,2024-10-19 12:01:10,2024-10-19 12:29:20,2024-10-19 12:56:10
4598,2024-10-19 14:01:10,2024-10-19 14:29:10,2024-10-19 14:55:50
4599,2024-10-19 16:01:10,2024-10-19 16:29:30,2024-10-19 16:56:30
4600,2024-10-19 18:01:10,2024-10-19 18:29:30,2024-10-19 18:56:30
4601,2024-10-19 20:01:10,2024-10-19 20:29:30,2024-10-19 20:56:10
4602,2024-10-19 22:01:10,2024-10-19 22:29:30,2024-10-19 22:56:30
4603,2024-10-20 00:01:10,2024-10-20 00:29:20,2024-10-20 00:56:00
4604,2024-10-20 02:01:10,2024-10-20 02:29:40,2024-10-20 02:56:40
4605,2024-10-20 04:01:10,2024-10-20 04:29:40,2024-10-20 04:57:00
4606,2024-10-20 06:01:10,2024-10-20 06:30:00,2024-10-20 06:57:30
4607,2024-10-20 08:01:10,2024-10-20 08:30:00,2024-10-20 08:57:20
4608,2024-10-20 10:01:10,2024-10-20 10:29:50,2024-10-20 10:57:20
4609,2024-10-20 12:01:10,2024-10-20 12:29:50,2024-10-20 12:57:20
4610,2024-10-20 14:01:10,2024-10-20 14:30:00,2024-10-20 16:01:00
4611,2024-10-20 16:01:10,2024-10-20 16:30:00,2024-10-20 16:57:40
4612,2024-10-20 18:01:10,2024-10-20 18:30:10,2024-10-20 18:58:10
4613,2024-10-20 20:01:10,2024-10-20 20:30:30,2024-10-20 22:00:50
4614,2024-10-20 22:01:10,2024-10-20 22:30:10,2024-10-20 22:57:50
4615,2024-10-21 00:01:10,2024-10-21 00:30:30,2024-10-21 00:58:00
4616,2024-10-21 02:01:10,2024-10-21 02:30:20,2024-10-21 02:58:10
4617,2024-10-21 04:01:10,2024-10-21 04:30:20,2024-10-21 04:58:10
4618,2024-10-21 06:01:10,2024-10-21 06:30:40,2024-10-21 06:59:00
4619,2024-10-21 08:01:10,2024-10-21 08:30:50,2024-10-21 08:59:00
4620,2024-10-21 10:01:10,2024-10-21 10:30:50,2024-10-21 10:59:00
4621,2024-10-21 12:01:10,2024-10-21 12:30:50,2024-10-21 12:59:00
4622,2024-10-21 14:02:20,2024-10-21 14:31:30,2024-10-21 14:59:40
4623,2024-10-21 16:02:20,2024-10-21 16:31:50,2024-10-21 17:00:10
4624,2024-10-21 18:01:10,2024-10-21 18:30:40,2024-10-21 18:59:00
4625,2024-10-21 20:01:10,2024-10-21 20:30:20,2024-10-21 20:58:10
4626,2024-10-21 22:02:20,2024-10-21 22:31:10,2024-10-21 22:58:50
4627,2024-10-22 00:01:50,2024-10-22 00:30:00,2024-10-22 00:57:20
4628,2024-10-22 02:01:10,2024-10-22 02:29:30,2024-10-22 02:56:30
4629,2024-10-22 04:02:00,2024-10-22 04:30:00,2024-10-22 04:56:30
4630,2024-10-22 06:01:10,2024-10-22 06:29:00,2024-10-22 06:55:30
4631,2024-10-22 08:01:10,2024-10-22 08:29:10,2024-10-22 08:55:50
4632,2024-10-22 10:01:10,2024-10-22 10:29:10,2024-10-22 10:55:50
4633,2024-10-22 12:01:10,2024-10-22 12:29:20,2024-10-22 12:55:50
4634,2024-10-22 14:01:10,2024-10-22 14:29:20,2024-10-22 14:56:10
4635,2024-10-22 16:01:10,2024-10-22 16:29:20,2024-10-22 16:56:10
4636,2024-10-22 18:01:10,2024-10-22 18:29:30,2024-10-22 18:56:40
4637,2024-10-22 20:01:10,2024-10-22 20:29:50,2024-10-22 20:57:10
4638,2024-10-22 22:01:10,2024-10-22 22:29:50,2024-10-22 22:56:50
4639,2024-10-23 00:01:10,2024-10-23 00:30:00,2024-10-23 00:57:20
4640,2024-10-23 02:01:10,2024-10-23 02:29:40,2024-10-23 02:57:00
4641,2024-10-23 04:01:10,2024-10-23 04:29:40,2024-10-23 04:57:10
4642,2024-10-23 06:01:10,2024-10-23 06:30:00,2024-10-23 06:57:10
4643,2024-10-23 08:01:10,2024-10-23 08:30:10,2024-10-23 08:57:40
4644,2024-10-23 10:01:10,2024-10-23 10:30:00,2024-10-23 10:58:00
4645,2024-10-23 12:01:10,2024-10-23 12:30:10,2024-10-23 12:57:50
4646,2024-10-23 14:01:10,2024-10-23 14:30:10,2024-10-23 14:58:00
4647,2024-10-23 16:01:10,2024-10-23 16:30:30,2024-10-23 16:58:30
4648,2024-10-23 18:01:10,2024-10-23 18:30:30,2024-10-23 18:58:30
4649,2024-10-23 20:01:10,2024-10-23 20:30:50,2024-10-23 20:59:10
4650,2024-10-23 22:01:10,2024-10-23 22:30:50,2024-10-23 22:59:20
4651,2024-10-24 00:01:10,2024-10-24 00:31:10,2024-10-24 00:59:30
4652,2024-10-24 02:01:10,2024-10-24 02:31:00,2024-10-24 02:59:10
4653,2024-10-24 04:01:10,2024-10-24 04:31:00,2024-10-24 04:59:10
4654,2024-10-24 06:01:10,2024-10-24 06:30:40,2024-10-24 06:58:40
4655,2024-10-24 08:01:10,2024-10-24 08:30:10,2024-10-24 08:57:40
4656,2024-10-24 10:01:10,2024-10-24 10:29:50,2024-10-24 10:57:10
4657,2024-10-24 12:02:50,2024-10-24 12:31:10,2024-10-24 12:58:10
4658,2024-10-24 14:02:40,2024-10-24 14:31:10,2024-10-24 14:58:00
4659,2024-10-24 16:01:10,2024-10-24 16:29:50,2024-10-24 16:57:00
4660,2024-10-24 18:01:10,2024-10-24 18:29:10,2024-10-24 20:01:00
4661,2024-10-24 20:01:10,2024-10-24 20:29:10,2024-10-24 20:55:50
