profile,start,peak,end
3740,2023-10-13 20:22:10,2023-10-13 20:28:10,2023-10-13 20:52:00
3741,2023-10-13 22:01:40,2023-10-13 22:26:30,2023-10-13 22:39:00
3742,2023-10-14 00:01:40,2023-10-14 00:26:40,2023-10-14 00:50:30
3743,2023-10-14 02:09:00,2023-10-14 02:28:30,2023-10-14 02:52:20
3744,2023-10-14 04:01:40,2023-10-14 04:29:10,2023-10-14 04:53:00
3745,2023-10-14 06:01:40,2023-10-14 06:27:00,2023-10-14 06:45:10
3746,2023-10-14 08:01:40,2023-10-14 08:27:00,2023-10-14 08:51:00
3747,2023-10-14 10:16:10,2023-10-14 10:29:30,2023-10-14 10:53:40
3748,2023-10-14 12:01:40,2023-10-14 12:27:00,2023-10-14 12:33:00
3749,2023-10-14 14:01:40,2023-10-14 14:27:10,2023-10-14 14:51:40
3750,2023-10-14 16:03:10,2023-10-14 16:28:50,2023-10-14 16:53:30
3751,2023-10-14 18:22:10,2023-10-14 18:30:00,2023-10-14 18:54:30
3752,2023-10-14 20:01:50,2023-10-14 20:27:30,2023-10-14 20:39:00
3753,2023-10-14 22:01:50,2023-10-14 22:27:10,2023-10-14 22:51:10
3754,2023-10-15 00:09:00,2023-10-15 00:30:00,2023-10-15 00:54:30
3755,2023-10-15 02:01:40,2023-10-15 02:29:00,2023-10-15 02:53:20
3756,2023-10-15 04:01:40,2023-10-15 04:27:10,2023-10-15 04:44:10
3757,2023-10-15 06:01:40,2023-10-15 06:26:50,2023-10-15 06:50:40
3758,2023-10-15 08:14:10,2023-10-15 08:29:10,2023-10-15 08:52:40
3759,2023-10-15 10:02:00,2023-10-15 10:26:30,2023-10-15 10:31:00
3760,2023-10-15 12:01:40,2023-10-15 12:26:20,2023-10-15 12:49:50
3761,2023-10-15 14:01:40,2023-10-15 14:26:20,2023-10-15 14:49:40
3762,2023-10-15 16:20:20,2023-10-15 16:29:10,2023-10-15 16:53:00
3763,2023-10-15 18:01:40,2023-10-15 18:26:50,2023-10-15 18:37:10
3764,2023-10-15 20:01:50,2023-10-15 20:26:50,2023-10-15 20:50:30
3765,2023-10-15 22:08:00,2023-10-15 22:29:10,2023-10-15 22:52:30
3766,2023-10-16 00:01:40,2023-10-16 00:29:20,2023-10-16 00:52:50
3767,2023-10-16 02:01:40,2023-10-16 02:26:50,2023-10-16 02:44:10
3768,2023-10-16 04:01:40,2023-10-16 04:26:50,2023-10-16 04:51:10
3769,2023-10-16 06:15:00,2023-10-16 06:29:40,2023-10-16 06:53:50
3770,2023-10-16 08:01:40,2023-10-16 08:27:00,2023-10-16 08:31:50
3771,2023-10-16 10:01:40,2023-10-16 10:27:00,2023-10-16 10:51:00
3772,2023-10-16 12:02:40,2023-10-16 12:28:10,2023-10-16 12:52:00
3773,2023-10-16 14:20:40,2023-10-16 14:28:50,2023-10-16 14:53:10
3774,2023-10-16 16:01:40,2023-10-16 16:27:30,2023-10-16 16:37:30
3775,2023-10-16 18:01:40,2023-10-16 18:27:40,2023-10-16 18:52:30
3776,2023-10-16 20:07:30,2023-10-16 20:30:10,2023-10-16 20:54:20
3777,2023-10-16 22:01:40,2023-10-16 22:29:00,2023-10-16 22:53:10
3778,2023-10-17 00:01:40,2023-10-17 00:27:00,2023-10-17 00:42:40
3779,2023-10-17 02:01:40,2023-10-17 02:26:40,2023-10-17 02:50:20
3780,2023-10-17 04:13:40,2023-10-17 04:29:50,2023-10-17 04:53:50
3781,2023-10-17 06:02:00,2023-10-17 06:27:00,2023-10-17 06:30:30
3782,2023-10-17 08:01:40,2023-10-17 08:26:30,2023-10-17 08:48:50
3783,2023-10-17 10:01:40,2023-10-17 10:26:20,2023-10-17 10:50:10
3784,2023-10-17 12:19:40,2023-10-17 12:29:10,2023-10-17 12:52:50
3785,2023-10-17 14:01:40,2023-10-17 14:26:40,2023-10-17 14:36:30
3786,2023-10-17 16:01:40,2023-10-17 16:26:40,2023-10-17 16:50:50
3787,2023-10-17 18:07:30,2023-10-17 18:29:40,2023-10-17 18:53:50
3788,2023-10-17 20:01:40,2023-10-17 20:29:30,2023-10-17 20:53:10
3789,2023-10-17 22:01:40,2023-10-17 22:26:50,2023-10-17 22:43:40
3790,2023-10-18 00:01:40,2023-10-18 00:26:40,2023-10-18 00:50:20
3791,2023-10-18 02:20:00,2023-10-18 02:29:20,2023-10-18 02:53:00
3792,2023-10-18 04:01:40,2023-10-18 04:27:00,2023-10-18 04:36:50
3793,2023-10-18 06:01:40,2023-10-18 06:27:10,2023-10-18 06:51:40
3794,2023-10-18 08:06:50,2023-10-18 08:29:00,2023-10-18 08:53:20
3795,2023-10-18 10:01:40,2023-10-18 10:29:40,2023-10-18 10:53:40
3796,2023-10-18 12:01:40,2023-10-18 12:27:20,2023-10-18 12:43:00
3797,2023-10-18 14:01:40,2023-10-18 14:27:20,2023-10-18 14:51:20
3798,2023-10-18 16:13:00,2023-10-18 16:30:00,2023-10-18 16:54:10
3799,2023-10-18 18:01:40,2023-10-18 18:27:40,2023-10-18 18:54:00
3800,2023-10-18 20:01:40,2023-10-18 20:27:40,2023-10-18 20:48:10
3801,2023-10-18 22:02:30,2023-10-18 22:28:40,2023-10-18 22:53:00
3802,2023-10-19 00:21:40,2023-10-19 00:29:50,2023-10-19 00:53:50
3803,2023-10-19 02:01:40,2023-10-19 02:27:00,2023-10-19 02:38:30
3804,2023-10-19 04:01:40,2023-10-19 04:26:40,2023-10-19 04:50:40
3805,2023-10-19 06:09:20,2023-10-19 06:29:00,2023-10-19 06:52:10
3806,2023-10-19 08:01:40,2023-10-19 08:27:50,2023-10-19 08:51:00
3807,2023-10-19 10:01:40,2023-10-19 10:26:20,2023-10-19 10:44:30
3808,2023-10-19 12:01:50,2023-10-19 12:26:30,2023-10-19 12:50:00
3809,2023-10-19 14:14:30,2023-10-19 14:29:00,2023-10-19 14:52:30
3810,2023-10-19 16:01:40,2023-10-19 16:26:20,2023-10-19 16:31:20
3811,2023-10-19 18:01:40,2023-10-19 18:26:40,2023-10-19 18:49:40
3812,2023-10-19 20:01:40,2023-10-19 20:26:30,2023-10-19 20:50:30
3813,2023-10-19 22:19:40,2023-10-19 22:28:20,2023-10-19 22:52:10
3814,2023-10-20 00:02:30,2023-10-20 00:27:30,2023-10-20 00:51:40
3815,2023-10-20 02:20:40,2023-10-20 02:28:30,2023-10-20 02:52:50
3816,2023-10-20 04:01:40,2023-10-20 04:26:40,2023-10-20 04:37:30
3817,2023-10-20 06:01:40,2023-10-20 06:26:40,2023-10-20 06:50:50
3818,2023-10-20 08:07:30,2023-10-20 08:29:20,2023-10-20 08:53:30
3819,2023-10-20 10:01:40,2023-10-20 10:29:30,2023-10-20 10:53:20
3820,2023-10-20 12:01:40,2023-10-20 12:27:00,2023-10-20 12:43:40
3821,2023-10-20 14:01:40,2023-10-20 14:27:10,2023-10-20 14:51:30
3822,2023-10-20 16:13:40,2023-10-20 16:28:40,2023-10-20 16:53:00
3823,2023-10-20 18:01:40,2023-10-20 18:27:10,2023-10-20 18:30:30
3824,2023-10-20 20:01:40,2023-10-20 20:27:20,2023-10-20 20:49:50
3825,2023-10-20 22:02:40,2023-10-20 22:28:20,2023-10-20 22:52:30
3826,2023-10-21 00:02:40,2023-10-21 00:28:20,2023-10-21 00:52:30
3827,2023-10-21 02:20:40,2023-10-21 02:28:50,2023-10-21 02:53:10
3828,2023-10-21 04:01:40,2023-10-21 04:27:00,2023-10-21 04:37:30
3829,2023-10-21 06:01:40,2023-10-21 06:26:20,2023-10-21 06:50:10
3830,2023-10-21 08:08:20,2023-10-21 08:29:50,2023-10-21 08:53:30
3831,2023-10-21 10:01:40,2023-10-21 10:28:30,2023-10-21 10:51:50
3832,2023-10-21 12:01:40,2023-10-21 12:26:10,2023-10-21 12:44:30
3833,2023-10-21 14:01:40,2023-10-21 14:26:10,2023-10-21 14:49:30
3834,2023-10-21 16:14:30,2023-10-21 16:28:50,2023-10-21 16:52:20
3835,2023-10-21 18:01:40,2023-10-21 18:26:10,2023-10-21 18:31:20
3836,2023-10-21 20:01:40,2023-10-21 20:26:20,2023-10-21 20:49:40
3837,2023-10-22 00:22:30,2023-10-22 00:29:10,2023-10-22 00:53:10
3838,2023-10-22 02:01:40,2023-10-22 02:26:40,2023-10-22 02:39:20
3839,2023-10-22 04:01:40,2023-10-22 04:26:40,2023-10-22 04:50:50
3840,2023-10-22 06:08:20,2023-10-22 06:28:10,2023-10-22 06:51:30
3841,2023-10-22 08:01:40,2023-10-22 08:29:10,2023-10-22 08:52:40
3842,2023-10-22 10:01:40,2023-10-22 10:26:40,2023-10-22 10:44:30
3843,2023-10-22 12:01:40,2023-10-22 12:26:50,2023-10-22 12:51:10
3844,2023-10-22 14:14:30,2023-10-22 14:28:30,2023-10-22 14:52:10
3845,2023-10-22 16:01:40,2023-10-22 16:27:00,2023-10-22 16:31:20
3846,2023-10-22 18:01:40,2023-10-22 18:27:00,2023-10-22 18:50:40
3847,2023-10-22 22:22:30,2023-10-22 22:29:40,2023-10-22 22:53:30
3848,2023-10-23 00:01:40,2023-10-23 00:27:10,2023-10-23 00:39:20
3849,2023-10-23 02:01:40,2023-10-23 02:27:20,2023-10-23 02:51:20
3850,2023-10-23 04:09:20,2023-10-23 04:30:00,2023-10-23 04:54:40
3851,2023-10-23 06:01:40,2023-10-23 06:29:20,2023-10-23 06:53:10
3852,2023-10-23 08:01:40,2023-10-23 08:26:50,2023-10-23 08:45:20
3853,2023-10-23 10:01:50,2023-10-23 10:26:30,2023-10-23 10:50:10
3854,2023-10-23 12:16:20,2023-10-23 12:28:40,2023-10-23 12:52:10
3855,2023-10-23 14:02:40,2023-10-23 14:27:00,2023-10-23 14:33:10
3856,2023-10-23 16:01:40,2023-10-23 16:26:10,2023-10-23 16:49:10
3857,2023-10-23 18:04:10,2023-10-23 18:28:40,2023-10-23 18:51:50
3858,2023-10-23 20:23:20,2023-10-23 20:28:40,2023-10-23 20:51:40
3859,2023-10-23 22:01:40,2023-10-23 22:26:10,2023-10-23 22:40:10
3860,2023-10-24 00:01:40,2023-10-24 00:26:20,2023-10-24 00:50:10
3861,2023-10-24 02:10:10,2023-10-24 02:28:50,2023-10-24 02:52:40
3862,2023-10-24 04:01:40,2023-10-24 04:26:30,2023-10-24 04:53:00
3863,2023-10-24 06:01:40,2023-10-24 06:26:50,2023-10-24 06:46:10
3864,2023-10-24 08:01:40,2023-10-24 08:26:50,2023-10-24 08:50:40
3865,2023-10-24 10:16:10,2023-10-24 10:29:20,2023-10-24 10:52:50
3866,2023-10-24 12:01:40,2023-10-24 12:26:40,2023-10-24 12:33:00
3867,2023-10-24 14:01:40,2023-10-24 14:26:50,2023-10-24 14:51:00
3868,2023-10-24 16:04:10,2023-10-24 16:29:20,2023-10-24 16:53:40
3869,2023-10-24 18:23:20,2023-10-24 18:29:40,2023-10-24 18:53:30
3870,2023-10-24 20:01:40,2023-10-24 20:27:00,2023-10-24 20:40:00
3871,2023-10-24 22:01:40,2023-10-24 22:27:00,2023-10-24 22:50:40
3872,2023-10-25 00:01:40,2023-10-25 00:27:00,2023-10-25 00:51:20
3873,2023-10-25 02:20:00,2023-10-25 02:30:00,2023-10-25 02:54:20
3874,2023-10-25 04:01:40,2023-10-25 04:27:20,2023-10-25 04:36:50
3875,2023-10-25 06:01:40,2023-10-25 06:27:20,2023-10-25 06:52:00
3876,2023-10-25 08:07:50,2023-10-25 08:30:00,2023-10-25 08:53:50
3877,2023-10-25 10:01:40,2023-10-25 10:29:10,2023-10-25 10:53:10
3878,2023-10-25 12:01:50,2023-10-25 12:26:30,2023-10-25 12:44:00
3879,2023-10-25 14:02:00,2023-10-25 14:26:30,2023-10-25 14:50:00
3880,2023-10-25 16:14:50,2023-10-25 16:29:20,2023-10-25 16:52:50
3881,2023-10-25 18:01:40,2023-10-25 18:26:20,2023-10-25 18:31:40
3882,2023-10-25 20:01:40,2023-10-25 20:26:20,2023-10-25 20:50:00
3883,2023-10-25 22:01:50,2023-10-25 22:26:30,2023-10-25 22:50:10
3884,2023-10-26 00:20:00,2023-10-26 00:28:50,2023-10-26 00:52:20
3885,2023-10-26 02:01:40,2023-10-26 02:26:20,2023-10-26 02:36:50
3886,2023-10-26 04:01:40,2023-10-26 04:26:30,2023-10-26 04:50:10
3887,2023-10-26 06:07:50,2023-10-26 06:29:20,2023-10-26 06:53:20
3888,2023-10-26 08:01:40,2023-10-26 08:28:40,2023-10-26 08:53:00
3889,2023-10-26 10:01:40,2023-10-26 10:27:00,2023-10-26 10:43:00
3890,2023-10-26 12:01:40,2023-10-26 12:26:50,2023-10-26 12:50:50
3891,2023-10-26 14:13:00,2023-10-26 14:29:30,2023-10-26 14:53:30
3892,2023-10-26 16:01:40,2023-10-26 16:26:50,2023-10-26 16:53:30
3893,2023-10-26 18:01:40,2023-10-26 18:27:10,2023-10-26 18:49:10
3894,2023-10-26 20:01:40,2023-10-26 20:27:20,2023-10-26 20:52:00
3895,2023-10-26 22:20:00,2023-10-26 22:30:10,2023-10-26 22:54:40
3896,2023-10-27 00:01:40,2023-10-27 00:27:10,2023-10-27 00:36:50
3897,2023-10-27 02:01:40,2023-10-27 02:27:10,2023-10-27 02:51:30
3898,2023-10-27 04:07:50,2023-10-27 04:29:50,2023-10-27 04:54:10
3899,2023-10-27 06:01:40,2023-10-27 06:30:10,2023-10-27 06:54:40
3900,2023-10-27 08:01:50,2023-10-27 08:27:20,2023-10-27 08:44:00
3901,2023-10-27 10:01:50,2023-10-27 10:27:10,2023-10-27 10:51:20
3902,2023-10-27 12:14:50,2023-10-27 12:29:00,2023-10-27 12:52:40
3903,2023-10-27 14:01:40,2023-10-27 14:26:20,2023-10-27 14:31:40
3904,2023-10-27 16:01:40,2023-10-27 16:26:00,2023-10-27 16:49:20
3905,2023-10-27 18:01:40,2023-10-27 18:26:20,2023-10-27 18:49:40
3906,2023-10-27 20:20:10,2023-10-27 20:29:10,2023-10-27 20:52:50
3907,2023-10-27 22:01:40,2023-10-27 22:26:50,2023-10-27 22:36:50
3908,2023-10-28 00:01:40,2023-10-28 00:26:30,2023-10-28 00:50:00
3909,2023-10-28 02:06:50,2023-10-28 02:28:00,2023-10-28 02:51:30
3910,2023-10-28 04:01:40,2023-10-28 04:29:00,2023-10-28 04:52:40
3911,2023-10-28 06:01:40,2023-10-28 06:26:40,2023-10-28 06:43:00
3912,2023-10-28 08:01:40,2023-10-28 08:27:00,2023-10-28 08:51:00
3913,2023-10-28 10:13:10,2023-10-28 10:29:40,2023-10-28 10:53:50
3914,2023-10-28 12:01:40,2023-10-28 12:27:00,2023-10-28 12:53:30
3915,2023-10-28 14:01:40,2023-10-28 14:26:40,2023-10-28 14:49:10
3916,2023-10-28 16:01:40,2023-10-28 16:27:00,2023-10-28 16:51:00
3917,2023-10-28 18:20:00,2023-10-28 18:29:30,2023-10-28 18:53:30
3918,2023-10-28 20:01:40,2023-10-28 20:27:10,2023-10-28 20:36:50
